orthofinder_orthogroup,D55MPa1,D55MPa2,D55MPa3,D55MPa4,D0.1MPa1,D0.1MPa2,D0.1MPa3,D0.1MPa4,B55MPa1,B55MPa2,B55MPa3,B0.1MPa1,B0.1MPa2,B0.1MPa3,SPH5500D1,SPH5500D2,SPH5500D3,SPH5500D4,SPH0D1,SPH0D2,SPH0D3,SPH0D4,SPH5500B1,SPH5500B2,SPH5500B3,SPH5500B4,SPH0B1,SPH0B2,SPH0B3,SPH0B4,PSY5500D1,PSY5500D2,PSY5500D3,PSY5500D4,PSY0D1,PSY0D2,PSY0D3,PSY0D4,PSY5500B1,PSY5500B2,PSY5500B3,PSY5500B4,PSY0B1,PSY0B2,PSY0B3,PSY0B4,AE5500D1,AE5500D3,AE5500D4,AE0D1,AE0D2,AE0D3,AE0D4,AE5500B1,AE5500B2,AE5500B3,AE5500B4,AE0B1,AE0B2,AE0B3,AE0B4
OG0001925,0.884194157841236,0.787479452797099,0.874499586752484,0.855806019553149,0.841625350002547,0.899301543488854,0.843371584085995,0.832567082926685,0.720868996532363,0.711986406609689,0.788036605090174,0.815952690875936,0.906807160594456,0.841063884380798,1.30757929073752,1.30105844498285,1.23690945900073,1.31833139012958,0.831174644885136,0.809617557318321,0.870212935212503,0.87052234407986,1.2938434922869,1.37761680299703,1.35114967879834,1.38177675547743,1.093746276729,1.09646777088952,1.08223470713458,1.05819857323136,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068,-0.964000020820068
OG0000147,0.294258537996834,0.313534743848794,0.380168383541333,0.229924893954216,0.408196642823117,0.340023150888392,0.376635281877906,0.443392876018831,0.132042069436109,0.101653120678331,0.0236894930352214,0.133727526151579,0.102864595622314,0.0416782661137628,1.91298544786557,1.91896522487827,1.92119733709718,1.91556012858141,1.06178938992129,1.09490126997223,1.03560018656989,1.04804037755326,1.96114847434214,1.69224339800329,1.72078156987301,1.70216598507146,0.782662105759597,0.819425101900531,0.771886961496307,0.762333457101883,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-1.14232670184296,-0.461964004962884,-0.357943708007727,-0.323302946659784,-0.449313707065458,-0.242278021899242,-0.336363234601871,-0.748404126409184,-0.448795043366219,-0.444826391040684,-0.87388224337844,-0.701390311254349,-0.51011364761078,-0.425741947214929,-0.438792435923726,-0.40313699909135
OG0000943,0.898630017721195,0.889022918295346,0.982430135517466,0.925137120510455,0.517310633953104,0.558294030553435,0.504536462130784,0.522185162515854,0.682426424802057,0.662819789675722,0.765390728124647,0.611550493465338,0.613628751849249,0.551622119941058,0.302585994823717,0.292127953011444,0.284783727585574,0.259894528041559,0.831560332370792,0.802230199702074,0.828623634949412,0.727016136073039,0.197286853655211,0.111729951821264,0.0808853503182994,0.0413585584876532,0.79384607390219,0.77787537729806,0.78759734472081,0.773976391136992,0.50164553256339,0.532705400001521,0.561355505973709,0.522537989915318,0.494207410474615,0.515333989947016,0.502757941054495,0.414821435098624,0.384011978102297,0.375264531987928,0.393123456371466,0.390268615524352,0.674048352965885,0.572686947869694,0.546823507057772,0.575987607192839,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365,-1.70239622660365
OG0000349,1.03099036130908,0.843425766290378,-0.0705774516938327,0.560151240514703,-0.285601626431145,0.152962943864499,-0.180383956184426,-0.203698938180113,-0.76394487911171,-1.02522683718903,-0.433516477387991,0.860248271780874,1.14251068909211,1.10945799363399,1.55423061009814,1.49282538803537,1.62934818306858,1.64783339829201,0.70778048183188,0.813387366177079,0.764564925449975,0.672180502920363,-0.0161393649581155,-0.236439463752616,-0.110597770513772,0.0950106975083132,0.237099406322076,0.246172237734802,0.275199811234741,0.0567423814470596,-0.0294258049286412,0.584105148518576,0.285665225521838,0.0532379151517414,1.22120177023152,1.10742159760222,1.15821413661409,1.30056619687421,-2.56099775807946,-2.14634533135876,-2.28189964024394,-1.6092317937334,0.0174899062857509,0.377630323621177,0.31710005628271,0.233730114353286,-0.453254839691904,-0.815244979720405,-1.09535515859776,0.270913108931441,0.343223286765921,0.359570932053479,0.1574922449695,-1.80686272648253,-1.50926132229452,-1.36226829463686,-1.56831235024359,-0.733437291675526,-0.755544720868432,-0.789216909249132,-0.836898933175865
OG0000459,0.396902153522456,0.515903273695836,0.530573335928988,0.456211153120476,0.214700067518749,0.213786301656587,0.21057646390911,0.292143203308104,0.483016490422064,0.501766853819794,0.47659684364473,0.384102896648462,0.292098121246069,0.362146264484087,0.887807093200711,0.868847750252706,0.839847947727916,0.824742608995222,0.748862855775412,0.806116342534776,0.782327521050565,0.747490331408729,0.282962613425196,0.301195240931787,0.261532898808148,0.371862699762758,0.489734745219803,0.46935964392934,0.487640672512102,0.437473817682416,0.638596035495044,0.685139146002796,0.712946123879263,0.727550403485204,0.592419481197743,0.655812886721123,0.787097708153122,0.780871127057806,0.473347653648112,0.496356060119586,0.515348513814108,0.509058962645524,0.715296798175527,0.808981760946281,0.822956732515668,0.782484104023056,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154,-1.70950611360154
OG0002329,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,1.44400337667643,1.48755516902348,1.48040868587526,1.50577250672955,1.86377630434325,1.92594687492919,1.89842650403805,1.90909428118862,1.43681155518849,1.44008503069122,1.38411148789077,1.48839947139918,1.81427331876798,1.76748396263401,1.82449561192737,1.7972209982243,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381,-0.588174780878381
OG0000103,1.11971816620317,1.11676223439753,1.07444624381309,1.10072864221574,0.843418824490943,0.829959290464012,0.874822486715512,0.836689689361443,0.731415427175331,0.736005567257676,0.734259530654558,0.919662214861849,0.914870450941461,0.914144049394843,0.34830517953326,0.345987695240999,0.356339913780815,0.37387825347721,0.71243635943007,0.715527525393509,0.713122907005187,0.693493695131564,0.285459635763097,0.251423760805925,0.181125408752972,0.256954009707976,0.535729661365049,0.518173884307705,0.516752500476523,0.535449579322294,0.383155915607982,0.379406409907509,0.380141390408493,0.388827991930411,0.326130197735367,0.403765382344504,0.412319204830724,0.354895920267602,0.181916093393948,0.248381644201505,0.249861342879631,0.245584452220135,0.260063353459342,0.290332255661092,0.354092313050768,0.30918844530643,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978,-1.68367500670978
OG0002268,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,1.8062007235926,1.82700116171673,1.79808322401396,1.83799119396604,1.46899449153064,1.47456944397164,1.48862109169835,1.49550637039505,1.81642025504078,1.87930601790973,1.85473703872337,1.9047845276239,1.46397538344301,1.45340704232812,1.46261052615467,1.45543239925018,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194,-0.588614242030194
OG0001861,1.36315151950176,1.28786217915853,1.22274192846381,1.34541918869191,0.959050418564114,0.818524518842535,1.06943267838975,0.862383902641758,0.915057772470697,0.889704146376108,1.08768683873965,1.16238369254377,1.00802973759864,1.16899309841092,0.574759898918823,0.647750539413179,0.601845600807998,0.515962274237313,1.20321034218432,1.14628235091113,1.15410014142054,1.18106460133307,0.702782443124839,0.84327788363447,0.668743923975617,0.779120643743894,1.18291374516867,1.14159049377227,1.16194954326548,1.14453560883815,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539,-0.961622956617539
OG0001946,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,1.15680109047766,0.781513366962612,0.85202346742902,0.939589937164586,2.29055347511868,2.37137685106295,2.36660796532912,2.45375837756939,0.974544966735973,0.326545404030505,0.703407504488958,0.853928537426561,2.08450931007232,2.09307768790554,2.23131312309239,2.12436164665467,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576,-0.546753615811576
OG0002067,0.795406624635321,0.894510251456187,0.817017763981828,0.920169953963609,0.938178816029282,0.950312232476926,0.963270569142911,0.982975144927621,0.657882329735577,0.631329690455703,0.606577494449378,0.555374728574049,0.370151227165423,0.400073825771006,0.756241397321986,0.666862686612392,0.66169317073685,0.699583318372552,1.68960869300225,1.62712977404263,1.57498647480925,1.43422904335083,1.05816073615842,0.931002646327953,1.00727255110847,0.859716370068262,1.42886681557738,1.40773082884345,1.46788357775423,1.46121205367322,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966,-0.942432606145966
OG0002039,0.782866284545019,0.708549981218983,0.977542496747845,0.914939617184272,0.607056909295815,0.535017287454762,0.570999508406509,0.632564926221069,1.04349961130377,1.07328379396067,1.11666028501023,0.561004310545664,0.642039678713772,0.602683169121146,1.43020722213876,1.41393639523878,1.37888659730185,1.41602557375377,1.01850705909578,1.03734904752998,1.03808107147865,1.08271253599858,1.05089930413167,1.09636998686884,1.07248695131015,1.08245322983209,1.22022140432174,1.18649821069531,1.19110048907266,1.20243387837806,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168,-0.957641187641168
OG0002277,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,1.44230435526051,1.54179250781654,1.49971882709246,1.47268626868516,2.21787835599523,2.29023515533389,2.22311810285336,2.26129931935915,1.39766354932402,1.55410398830742,1.66322161372529,1.5257774391951,1.31698170394398,1.27529389442953,1.17356672705702,1.24908657712945,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514,-0.580105075233514
OG0001124,-1.719180126538,-1.719180126538,-1.719180126538,-1.719180126538,-1.719180126538,-1.719180126538,-1.719180126538,-1.719180126538,-1.719180126538,-1.719180126538,-1.719180126538,-1.719180126538,-1.719180126538,-1.719180126538,0.895407113752337,0.798988606742162,0.827186405620426,0.790722818018104,1.0693347678002,1.07103313833522,1.07030957159666,1.02721368465927,0.155367763801654,0.264648798526287,0.246645916740045,0.208294579488231,0.463897192035279,0.482006078122599,0.44057449007759,0.442644781141379,0.565635758136844,0.609693825027258,0.64187683871862,0.645968238103208,0.844148432219111,0.889424607231801,0.902728352938893,0.974976964420765,0.122616459785318,0.175680951530898,0.248800159963254,0.356336465329534,0.721412608189601,0.86491933830467,0.87238613809728,0.819950957156397,0.470771464505043,0.375676742427611,0.232208990400446,0.707268347713356,0.765494470996626,0.742780928913101,0.583204962216237,-0.137579724989683,-0.175884673845708,-0.217291264855715,-0.223389749254022,0.0332082548585086,0.119508372320489,0.0374321634825435,0.244280685032293
OG0002270,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,1.57230611886147,1.57760220768407,1.56589070760717,1.53808042775489,1.99100680799347,1.9702805566192,1.96523060309552,1.92261433965755,1.70664989752989,1.70968383437939,1.75465802676625,1.76443511369369,1.34235108249026,1.31128352927906,1.34742432969756,1.389303731402,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032,-0.587306695878032
OG0000199,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,2.39872599796144,2.2511070267566,2.20838252938055,2.24689089568177,0.493357811123059,0.530341595883166,0.530168097379996,0.784321170990663,2.34137125797221,2.27394571144823,2.32643170307482,2.28686409684785,0.804028098009004,0.988483074663059,0.719882579672221,1.12437312983259,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049,-0.540192772815049
